"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @SelenaGomezNews: Selena’s Mom via IG: #selenagomez talking to me on the phone when I was at work asking about her day at school. My sas…",FALSE,0,,2018-07-11 07:23:25,FALSE,,"1016946043051790336",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","jksrevival",1284,TRUE,FALSE,,
"RT @SelenaGomezNews: Selena’s Mom via IG: #selenagomez talking to me on the phone when I was at work asking about her day at school. My sas…",FALSE,0,,2018-07-11 07:22:42,FALSE,,"1016945862537142272",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","cinnamonns",1284,TRUE,FALSE,,
"RT @SelenaGomezNews: Selena’s Mom via IG: #selenagomez talking to me on the phone when I was at work asking about her day at school. My sas…",FALSE,0,,2018-07-11 07:19:28,FALSE,,"1016945048573939712",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","najaselena",1284,TRUE,FALSE,,
"RT @lancefrancis_: she smiles, but her eyes could tell. #selenagomez https://t.co/3ZehiPQbUI",FALSE,0,,2018-07-11 07:18:41,FALSE,,"1016944854083895296",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","acadzuara",27,TRUE,FALSE,,
"RT @SelenaGomezNews: Selena’s Mom via IG: #selenagomez talking to me on the phone when I was at work asking about her day at school. My sas…",FALSE,0,,2018-07-11 07:12:38,FALSE,,"1016943331241181186",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","adoptmesel",1284,TRUE,FALSE,,
"RT @SelenaGomezNews: Selena’s Mom via IG: #selenagomez talking to me on the phone when I was at work asking about her day at school. My sas…",FALSE,0,,2018-07-11 07:12:12,FALSE,,"1016943223107915776",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","3flyingravens",1284,TRUE,FALSE,,
"RT @SelenaGomezNews: Selena’s Mom via IG: #selenagomez talking to me on the phone when I was at work asking about her day at school. My sas…",FALSE,0,,2018-07-11 07:11:35,FALSE,,"1016943067746783232",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","RoyGuli",1284,TRUE,FALSE,,
"@pattiemallette Hi mam,
I couldn't be happier for justin .He spent a majority of his life loving selena just to end… https://t.co/eoCzJyk9Up",FALSE,1,"pattiemallette",2018-07-11 07:10:28,TRUE,"1016881192388313088","1016942784903692288","19679611","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","risdamanjun071",0,FALSE,FALSE,,
"I really like Selena Gomez’s new song Back To You from 13 Reasons Why. 1 of her best for a little while. #BackToYou… https://t.co/nhofeUwYVR",FALSE,0,,2018-07-11 07:08:39,TRUE,,"1016942326252523520",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SimonWarry",0,FALSE,FALSE,,
"Goddes #selenagomez #SG2 #selenator #Wolves #SG2iscoming https://t.co/4bBPkaWyAM",FALSE,2,,2018-07-11 07:08:35,FALSE,,"1016942309806616576",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","gratefulena_",0,FALSE,FALSE,,
