"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"THE UNITED NATIONS: A playground for third world, do nothing, Political Hacks! America must try-evaluate membership… https://t.co/Evzf1bgdoT",FALSE,0,,2018-07-10 18:20:13,TRUE,,"1016748945979138049",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jaazee1",0,FALSE,FALSE,,
"Hi RT=RT This PR, it’s a #humanity &amp; #Justice case #thaarjustice #cases #share #BBCworld #putin #crime #quotes… https://t.co/TYl9RcU0IX",FALSE,0,,2018-07-10 18:16:05,TRUE,,"1016747904088895491",,"<a href=\"https://statusbrew.com\" rel=\"nofollow\">Statusbrew</a>","thaar",0,FALSE,FALSE,,
"History will say @realDonaldTrump<ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>was one of a handful of American Presidents who had a significant impact on our… https://t.co/BkNg9MEnAl",FALSE,2,,2018-07-10 17:17:34,TRUE,,"1016733179363889152",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","jaazee1",1,FALSE,FALSE,,
"RT @BBCRajiniV: Both sides of the lens. #worldcup #behindthescenes #bbcworld. https://t.co/fTxXGADTKh",FALSE,0,,2018-07-10 16:52:39,FALSE,,"1016726908434870273",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","newsmark",2,TRUE,FALSE,,
"RT @BBCRajiniV: Both sides of the lens. #worldcup #behindthescenes #bbcworld. https://t.co/fTxXGADTKh",FALSE,0,,2018-07-10 13:37:25,FALSE,,"1016677775116328960",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","AP_GMS",2,TRUE,FALSE,,
"#BBCworld #putin #HRW #RT #CNN RT=RT This PR, its a #humanity &amp; #Justice case #thaarjustice https://t.co/w8xXACQQMy
https://t.co/6mmyfuR6I6",FALSE,0,,2018-07-10 12:42:04,FALSE,,"1016663846751219714",,"<a href=\"https://statusbrew.com\" rel=\"nofollow\">Statusbrew</a>","thaar",0,FALSE,FALSE,,
"RT @CT4444: #MH17 #Netherlands #Auspol #Ukraine #Russia #US #CNN #NYTimes #Guardian #TheLondonTimes #Channel4News #BBCWorld #DSB  #MH17JIT…",FALSE,0,,2018-07-10 12:39:16,FALSE,,"1016663141424525312",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","ukgeol",2,TRUE,FALSE,,
"#RT #BBCworld #putin #HRW #CNN RT=RT This PR, its a #humanity &amp; #Justice case #thaarjustice https://t.co/w8xXACQQMy
https://t.co/6mmyfuR6I6",FALSE,0,,2018-07-10 12:30:07,FALSE,,"1016660840513236992",,"<a href=\"https://statusbrew.com\" rel=\"nofollow\">Statusbrew</a>","thaar",0,FALSE,FALSE,,
"RT @jaazee1: UK
MUSLIM NURSES REFUSE TO WASH HANDS BEFORE OPERATIONS, fearing that washing their hands in the operating room, “compromises…",FALSE,0,,2018-07-10 12:28:58,FALSE,,"1016660548702752768",,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>","fergiedurgish",5,TRUE,FALSE,,
"RT @CT4444: #MH17 #Netherlands #Auspol #Ukraine #Russia #US #CNN #NYTimes #Guardian #TheLondonTimes #Channel4News #BBCWorld #DSB  #MH17JIT…",FALSE,0,,2018-07-10 12:28:24,FALSE,,"1016660407380008960",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","GMakar2",2,TRUE,FALSE,,
"RT @jaazee1: BREAKING!
MIRACLE-BRAVERY
Thai rescue mission: All boys, soccer coach are out of Thai cave 
#foxandfriends,#maga,#tcot,#pjnet,…",FALSE,0,,2018-07-10 12:15:10,FALSE,,"1016657079422144512",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","blakehalltexas",4,TRUE,FALSE,,
"RT @jaazee1: BREAKING!
MIRACLE-BRAVERY
Thai rescue mission: All boys, soccer coach are out of Thai cave 
#foxandfriends,#maga,#tcot,#pjnet,…",FALSE,0,,2018-07-10 12:11:49,FALSE,,"1016656234597048321",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","WaltSmolinski",4,TRUE,FALSE,,
